,min,max,mean,median,std,p25,p75,p95,p99,zero_peak_height,zero_peak_ratio,p99.5,p99.9,p99.99,skewness,kurtosis,non_zero_min,non_zero_mean,non_zero_median,non_zero_std,non_zero_count,non_zero_ratio,non_zero_skewness,non_zero_kurtosis,high_intensity_count,high_intensity_mean,high_intensity_max,high_intensity_ratio,non_zero_peak1_value,non_zero_peak1_height,non_zero_peak2_value,non_zero_peak2_height,non_zero_peak_distance,contrast_ratio,p99_mean_ratio,p75_p25,p95_p5,p99_p1,entropy,threshold
OG_volume_array,-3024.0,3071.0,-575.8228759765625,0.0,993.9827270507812,-988.1101684570312,0.0,85.63262748718262,1313.5641784667962,7032035,0.419141948223114,1527.7513763427755,1731.0758190918082,3050.139323730189,-1.3785674498587148,1.4736693948390398,0.00023617726401425898,243.72654724121094,56.37620162963867,434.921630859375,2752869,0.16408377885818481,2.4852870985946294,5.932508534594017,167773,1582.6087646484375,3071.0,0.010000050067901611,11.595703125,7032035,-988.365234375,3147653,999.9609375,0.0,0.0,988.1101684570312,3109.6326274871826,4337.564178466796,0.3310633060402015,2756.0
OG_gaussian_volume_og,-3024.0,3070.87744140625,-575.8226928710938,0.0,993.4423828125,-988.0636596679688,0.0,85.94643783569336,1311.1604980468746,6842462,0.4078425168991089,1524.7881622314458,1727.549820556645,3030.564548950193,-1.3791086463601496,1.4719709645922947,2.461459303049196e-08,241.5687255859375,56.04668426513672,432.757568359375,2774260,0.1653587818145752,2.491139303603044,5.9447793489116325,167773,1578.865966796875,3070.87744140625,0.010000050067901611,11.534663200378418,6842462,-988.4061889648438,3118014,999.9408569335938,0.0,0.0,988.0636596679688,3109.9464378356934,4335.160498046875,0.3341595236183356,2756.0
OG_gamma_volume_og,0.0,255.0,22.86545819044113,31.0,16.46541492607142,9.0,31.0,33.0,91.0,1860277,0.11088114976882935,106.0,120.0,249.0,2.0832699323096926,15.318140170283783,1.0,25.716987312209294,31.0,15.217982842904973,14916939,0.8891188502311707,2.8220949448506794,22.272038044737517,172566,110.17469837627343,255.0,0.010285735130310059,31.376953125,6993930,9.462890625,3677668,21.9140625,11.152192878715299,3.979802164561146,22.0,33.0,91.0,2.9940679443494633,219.0
OG_sharpened,0.0,255.0,22.86545819044113,31.0,16.46541492607142,9.0,31.0,33.0,91.0,1860277,0.11088114976882935,106.0,120.0,249.0,2.0832699323096926,15.318140170283783,1.0,25.716987312209294,31.0,15.217982842904973,14916939,0.8891188502311707,2.8220949448506794,22.272038044737517,172566,110.17469837627343,255.0,0.010285735130310059,31.376953125,6993930,9.462890625,3677668,21.9140625,11.152192878715299,3.979802164561146,22.0,33.0,91.0,2.9940679443494633,230.0
PRUEBA_roi_plus_gamma_mask,0.0,254.0,2.7923406958580017,0.0,9.56624572110055,0.0,0.0,32.0,33.0,15371252,0.9161980152130127,35.0,64.0,137.0,4.137835559871746,32.8466217560887,9.0,33.32069882301396,32.0,8.648072874110516,1405964,0.0838019847869873,12.620126023971542,229.07128018164656,321432,38.704516040717785,254.0,0.01915884017944336,32.24609375,904271,58.04296875,1003,25.796875,90.96311219356902,11.818042135384951,0.0,32.0,33.0,0.5866221405062695,186.0
PRUEBA_roi_plus_gamma_mask_clahe,2.0,254.0,6.102595210075378,3.0,10.657488493008959,3.0,3.0,38.0,43.0,25369,0.0015121102333068848,47.0,79.0,150.0,3.991097499760144,26.26957035485355,2.0,6.102595210075378,3.0,10.657488493008959,16777216,1.0,3.991097499760144,26.26957035485355,169051,55.451076893955076,254.0,0.01007622480392456,3.4765625,15345883,37.9296875,295643,34.453125,41.62163657531246,7.046182569836361,0.0,35.0,40.0,0.733792088566185,170.0
PRUEBA_WAVELET_NL,0.0,253.0,2.7527589797973633,0.0,9.437380317195323,0.0,0.0,32.0,32.0,15371252,0.9161980152130127,35.0,64.0,136.0,4.170913625124756,33.83304340033204,9.0,32.84837449607529,32.0,8.613986596233879,1405964,0.0838019847869873,12.678892275527678,230.69782000987783,846144,34.2323753403676,253.0,0.050434112548828125,32.119140625,692445,56.826171875,1006,24.70703125,91.90779209396091,11.624700976311262,0.0,32.0,32.0,0.5838337747662079,176.0
roi_volume,-1024.0,3071.0,6.182958602905273,0.0,53.72242736816406,0.0,0.0,42.84033393859863,76.47351913452147,15419977,0.9191022515296936,146.54998207092382,841.1378909301774,1943.2631192614372,24.444389487769268,882.2526257536882,0.00023617726401425898,79.08999633789062,46.79400634765625,170.59292602539062,1357407,0.08090776205062866,8.164410231279195,89.1650855368441,167773,327.89495849609375,3071.0,0.010000050067901611,7.748046875,15419977,39.740234375,519925,31.9921875,496.6877746582031,12.3684346032315,0.0,42.84033393859863,76.47351913452147,0.29004428149853034,1899.0
wavelet_only_roi,-1023.9000244140625,3070.900146484375,6.182958126068115,0.0,53.71686553955078,0.0,0.0,42.84586429595947,76.4299587249753,15419891,0.9190971255302429,146.49847526550474,841.0228768921094,1943.163075682336,24.446800414961555,882.3982133114325,2.8848648071289062e-05,77.11927795410156,46.350276947021484,168.88699340820312,1392061,0.08297330141067505,8.23555804624141,90.91826791491121,167773,327.83673095703125,3070.900146484375,0.010000050067901611,7.797675132751465,15419891,39.788299560546875,522339,31.990623474121094,496.6716613769531,12.361390319422858,0.0,42.84586429595947,76.4299587249753,0.2900413053573026,2109.0
gamma_only_roi,0.0,255.0,84.3617571592331,84.0,3.2120397790272253,84.0,84.0,86.0,89.0,17,1.0132789611816406e-06,93.0,135.0,197.0,22.40829998134063,750.7672474822095,1.0,84.36184264131337,84.0,3.2109186489943546,16777199,0.9999989867210388,22.45010056613832,751.3360894142968,175118,103.35072351214609,255.0,0.010437846183776855,84.169921875,15411831,87.158203125,484662,2.98828125,3.022696641070274,1.0549803962951152,0.0,2.0,5.0,0.6452327572693694,234.0
2_gaussian_volume_roi,0.0,0.9939863096793643,0.010950355670031376,0.0,0.03748142549164719,0.0,0.0,0.12549019607843137,0.12942669387431976,15370977,0.9161816239356995,0.13767601641809069,0.25127959027101426,0.5355369018229473,4.11503569981948,32.15374768326114,2.21403005628847e-09,0.12177404447299583,0.12549019607843137,0.04612315166690532,1508667,0.08992356061935425,3.612958858795654,64.75695260997277,167810,0.17195978327870956,0.9939863096793643,0.0100022554397583,0.12618966822101305,906144,0.22714140279782347,1002,0.10095173457681042,90.77205705744133,11.819405485479443,0.0,0.12549019607843137,0.12942669387431976,-1909.854548733674,0.634
2_gamma_correction,0.0,255.0,4.147965610027313,0.0,13.949910419664262,0.0,0.0,48.0,49.0,15341791,0.9144420027732849,52.0,84.0,155.0,3.4216352618475305,13.978962023828572,1.0,48.481331313025755,48.0,11.186597365688032,1435425,0.08555799722671509,3.963626291272285,72.94387411598912,321524,55.441590674413106,255.0,0.019164323806762695,48.310546875,904219,51.298828125,31396,2.98828125,61.47591951668107,11.813019828695579,0.0,48.0,49.0,0.6119245853322857,171.0
2_tophat,0.0,0.9939863096793643,0.010950355670031376,0.0,0.03748142549164719,0.0,0.0,0.12549019607843137,0.12942669387431976,15370977,0.9161816239356995,0.13767601641809069,0.25127959027101426,0.5355369018229473,4.11503569981948,32.15374768326114,2.21403005628847e-09,0.12177404447299583,0.12549019607843137,0.04612315166690532,1508667,0.08992356061935425,3.612958858795654,64.75695260997277,167810,0.17195978327870956,0.9939863096793643,0.0100022554397583,0.12618966822101305,906144,0.22714140279782347,1002,0.10095173457681042,90.77205705744133,11.819405485479443,0.0,0.12549019607843137,0.12942669387431976,-1909.854548733674,0.626
2_sharpened,0.0,255.0,4.147965610027313,0.0,13.949910419664262,0.0,0.0,48.0,49.0,15341791,0.9144420027732849,52.0,84.0,155.0,3.4216352618475305,13.978962023828572,1.0,48.481331313025755,48.0,11.186597365688032,1435425,0.08555799722671509,3.963626291272285,72.94387411598912,321524,55.441590674413106,255.0,0.019164323806762695,48.310546875,904219,51.298828125,31396,2.98828125,61.47591951668107,11.813019828695579,0.0,48.0,49.0,0.6119245853322857,175.0
2_LOG,0.0,255.0,3.228508770465851,0.0,11.981567112457382,0.0,0.0,27.0,58.0,15373067,0.91630619764328,64.0,98.0,200.0,4.928772457354261,37.178882902481256,1.0,38.57524308317707,30.0,18.75544966127484,1404149,0.08369380235671997,3.061697940985381,19.94002852926384,172369,72.58647436604029,255.0,0.010273993015289307,25.400390625,176719,50.302734375,43104,24.90234375,78.98383375406019,17.96495042249212,0.0,27.0,58.0,0.8548159924260209,210.0
2_wavelet_roi,-0.4206069489186941,255.00086369255698,3.2285087704658535,0.0,11.977377109023863,0.0,0.0,27.026089434055088,58.00268029033528,15373068,0.9163062572479248,63.999574580837816,98.09137739046558,199.84306563777025,4.923764331043595,37.07351188521842,6.776263578034403e-21,32.85403740113052,27.089917219413536,22.04757186908258,1649133,0.09829598665237427,1.6024653428054783,9.797365813017095,167773,72.94305210556345,255.00086369255698,0.010000050067901611,25.021766103259548,176736,49.965269095591154,43119,24.943502992331606,78.98410127464574,17.965780617026436,0.0,27.026089434055088,58.01946399478688,0.85578901361388,215.0
2_erode,0.0,255.0,4.147965610027313,0.0,13.949910419664262,0.0,0.0,48.0,49.0,15341791,0.9144420027732849,52.0,84.0,155.0,3.4216352618475305,13.978962023828572,1.0,48.481331313025755,48.0,11.186597365688032,1435425,0.08555799722671509,3.963626291272285,72.94387411598912,321524,55.441590674413106,255.0,0.019164323806762695,48.310546875,904219,51.298828125,31396,2.98828125,61.47591951668107,11.813019828695579,0.0,48.0,49.0,0.6119245853322857,176.0
2_gaussian_2,0.0,0.9999982170159366,0.01626653180402869,0.0,0.054705498554637834,0.0,0.0,0.18823529411764714,0.19215689197342362,15341791,0.9144420027732849,0.20392197782171054,0.32941215928589995,0.6078405895735212,3.4216273526949985,13.978797652805827,2.0295840323670844e-19,0.1770554785187537,0.18823529411764714,0.06407676235248881,1541365,0.09187251329421997,0.009397547823681024,17.62097950061326,167983,0.24050698322064626,0.9999982170159366,0.010012567043304443,0.18945278720809738,904219,0.20117151631375285,31396,0.011718729105655468,61.475809906096245,11.813021625533759,0.0,0.18823529411764714,0.19215689197342362,-1890.5177398491041,0.801
2_sharpening_2_trial,0.0,0.9999982170159366,0.01626653180402869,0.0,0.054705498554637834,0.0,0.0,0.18823529411764714,0.19215689197342362,15341791,0.9144420027732849,0.20392197782171054,0.32941215928589995,0.6078405895735212,3.4216273526949985,13.978797652805827,2.0295840323670844e-19,0.1770554785187537,0.18823529411764714,0.06407676235248881,1541365,0.09187251329421997,0.009397547823681024,17.62097950061326,167983,0.24050698322064626,0.9999982170159366,0.010012567043304443,0.18945278720809738,904219,0.20117151631375285,31396,0.011718729105655468,61.475809906096245,11.813021625533759,0.0,0.18823529411764714,0.19215689197342362,-1890.5177398491041,0.716
NUEVO_NLMEANS,-1023.9000244140625,3070.900146484375,6.182270526885986,0.0,53.70001983642578,-0.0,0.0,42.89948272705078,75.53794517517083,15416994,0.9189244508743286,146.45141296387283,841.0228768921094,1943.163075682336,24.468591648261814,883.5079571552353,2.803538956541729e-09,65.75807189941406,43.43135452270508,158.30014038085938,1632061,0.0972784161567688,8.729245498525751,103.26739170038283,167773,327.609130859375,3070.900146484375,0.010000050067901611,7.797675132751465,15416994,39.788299560546875,561072,31.990623474121094,496.7268981933594,12.218479415720319,0.0,42.89948272705078,75.53794517517083,0.28979996153516646,2046.0
ORGINAL_IDEA_gaussian,0.0,0.9939863096793643,0.010950355670031376,0.0,0.03748142549164719,0.0,0.0,0.12549019607843137,0.12942669387431976,15370977,0.9161816239356995,0.13767601641809069,0.25127959027101426,0.5355369018229473,4.11503569981948,32.15374768326114,2.21403005628847e-09,0.12177404447299583,0.12549019607843137,0.04612315166690532,1508667,0.08992356061935425,3.612958858795654,64.75695260997277,167810,0.17195978327870956,0.9939863096793643,0.0100022554397583,0.12618966822101305,906144,0.22714140279782347,1002,0.10095173457681042,90.77205705744133,11.819405485479443,0.0,0.12549019607843137,0.12942669387431976,-1909.854548733674,0.626
ORGINAL_IDEA_gamma_correction,0.0,255.0,0.3742530345916748,0.0,2.2326785982293034,0.0,0.0,4.0,4.0,15371930,0.9162384271621704,4.0,16.0,73.27849999815226,54.67930364127587,4981.70538543977,1.0,4.468075537648564,4.0,6.420351211149151,1405286,0.08376157283782959,25.2824314885728,800.2023005304883,1224361,4.693396800453461,255.0,0.07297760248184204,4.482421875,1141318,21.416015625,860,16.93359375,681.3572006923479,10.687956089291733,0.0,4.0,4.0,0.5082728737114076,125.0
ORGINAL_IDEA_sharpened,0.0,255.0,0.3742530345916748,0.0,2.2326785982293034,0.0,0.0,4.0,4.0,15371930,0.9162384271621704,4.0,16.0,73.27849999815226,54.67930364127587,4981.70538543977,1.0,4.468075537648564,4.0,6.420351211149151,1405286,0.08376157283782959,25.2824314885728,800.2023005304883,1224361,4.693396800453461,255.0,0.07297760248184204,4.482421875,1141318,21.416015625,860,16.93359375,681.3572006923479,10.687956089291733,0.0,4.0,4.0,0.5082728737114076,121.0
ORIGINAL_IDEA_wavelet,0.0,254.9000000000001,0.37425303459167486,0.0,2.229594444560246,0.0,0.0,4.000000000000001,4.000000000000001,15372081,0.9162474274635315,4.200000000000003,15.9,73.41139999926092,54.74837065294531,4991.985966707519,0.0999999999999801,4.357277484004386,4.000000000000001,6.365632248625233,1441020,0.0858914852142334,25.268936519793918,806.482215572061,1117587,4.757561603705128,254.9000000000001,0.06661337614059448,4.480664062500002,1047297,21.40761718750001,861,16.926953125000008,681.0900017901158,10.687956089291733,0.0,4.000000000000001,4.000000000000001,0.5190520586929543,118.0
ORGINAL_IDEA_gaussian_2,0.0,0.9494464862757201,0.0014676589591830398,0.0,0.008198443758248491,0.0,0.0,0.01568627390135606,0.01568628588276836,15364839,0.9158157706260681,0.01772548450844399,0.061063153109564595,0.27992922762323685,47.604376603871174,4003.9371964399097,1.5764209174839793e-19,0.01525705026888355,0.015686274011033355,0.022098478735617832,1613892,0.09619545936584473,23.15745544609803,725.8150171564732,167773,0.034916546505287756,0.9494464862757201,0.010000050067901611,0.016689489016565393,1130374,0.07973866974581242,916,0.06304918072924703,646.9122000960098,10.687963838342936,0.0,0.01568627390135606,0.01568628588276836,-2037.404958377534,0.428
ORIGINAL_IDEA_GAMMA_2,0.0,255.0,0.029868364334106445,0.0,1.4635837420215239,0.0,0.0,0.0,0.0,16695086,0.9951046705245972,0.0,5.0,46.0,112.05662119829316,14630.150216824715,1.0,6.101400219164739,2.0,20.013267710171586,82130,0.004895329475402832,8.014658795992505,72.21116299437116,16777216,0.029868364334106445,255.0,1.0,21.416015625,182,25.400390625,133,3.984375,8537.461146100242,0.0,0.0,0.0,0.0,0.053932484566723754,107.0
OG_tophat_1,0.0,0.9494464862757201,0.0014676589591830398,0.0,0.008198443758248491,0.0,0.0,0.01568627390135606,0.01568628588276836,15364839,0.9158157706260681,0.01772548450844399,0.061063153109564595,0.27992922762323685,47.604376603871174,4003.9371964399097,1.5764209174839793e-19,0.01525705026888355,0.015686274011033355,0.022098478735617832,1613892,0.09619545936584473,23.15745544609803,725.8150171564732,167773,0.034916546505287756,0.9494464862757201,0.010000050067901611,0.016689489016565393,1130374,0.07973866974581242,916,0.06304918072924703,646.9122000960098,10.687963838342936,0.0,0.01568627390135606,0.01568628588276836,-2037.404958377534,0.4457
FT_gaussian,-1019.3394775390625,3066.916748046875,6.182959079742432,0.0,53.42992401123047,0.0,0.0,42.84951114654541,76.54758567810053,15375116,0.9164283275604248,146.91201515197832,836.8184939575702,1933.7065292967018,24.367277514651658,876.1572108554482,1.180064757022592e-08,73.60482025146484,45.53215789794922,164.8002471923828,1457989,0.086902916431427,8.347874997285505,93.71609095915271,167773,326.8387451171875,3066.916748046875,0.010000050067901611,-5.756390571594238,15375116,42.129425048828125,556377,47.88581466674805,496.02734375,12.380412791166222,0.0,42.84951114654541,76.54758567810053,0.29189843822657746,2281.0
FT_tophat_1,-1024.0,3071.0,6.182958602905273,0.0,53.72242736816406,0.0,0.0,42.84033393859863,76.47351913452147,15419977,0.9191022515296936,146.54998207092382,841.1378909301774,1943.2631192614372,24.444389487769268,882.2526257536882,0.00023617726401425898,79.08999633789062,46.79400634765625,170.59292602539062,1357407,0.08090776205062866,8.164410231279195,89.1650855368441,167773,327.89495849609375,3071.0,0.010000050067901611,7.748046875,15419977,39.740234375,519925,31.9921875,496.6877746582031,12.3684346032315,0.0,42.84033393859863,76.47351913452147,0.29004428149853034,
FT_RESTA_TOPHAT_GAUSSIAN,-1546.02001953125,2205.58642578125,5.140776693224325e-11,0.0,23.46782875061035,0.0,0.0,0.0,7.265418815612783,16330523,0.9733750224113464,19.318580245971987,255.1611206056259,840.9795397945745,19.760989361243446,1319.3648674884441,1.1353430131796904e-12,23.20643424987793,3.338918685913086,94.17522430419922,696484,0.041513681411743164,8.535677192142828,97.50861311574228,167773,87.87247467041016,2205.58642578125,0.010000050067901611,0.05216789245605469,16330523,351.7652587890625,712,351.7131042480469,42903757914112.0,141329204693.69522,0.0,0.30752765387296677,23.544731330871578,0.28340763144820325,1064.0
FT_gamma_correction,0.0,255.0,0.028846800327301025,0.0,1.667200667319321,0.0,0.0,0.0,0.0,16729022,0.9971274137496948,0.0,4.0,50.0,113.98610005608971,14821.41717243602,1.0,10.042100676432751,3.0,29.44590086379368,48194,0.0028725862503051758,6.14275433001675,40.97155793965298,16777216,0.028846800327301025,255.0,1.0,28.388671875,115,30.380859375,96,1.9921875,8839.801888137463,0.0,0.0,0.0,0.0,0.03385086895594124,76.0
FT_sharpened,0.0,255.0,0.028846800327301025,0.0,1.667200667319321,0.0,0.0,0.0,0.0,16729022,0.9971274137496948,0.0,4.0,50.0,113.98610005608971,14821.41717243602,1.0,10.042100676432751,3.0,29.44590086379368,48194,0.0028725862503051758,6.14275433001675,40.97155793965298,16777216,0.028846800327301025,255.0,1.0,28.388671875,115,30.380859375,96,1.9921875,8839.801888137463,0.0,0.0,0.0,0.0,0.03385086895594124,73.0
FT_gaussian_2,0.0,0.9433649083019129,0.00011312470716588636,0.0,0.00584186590773581,0.0,0.0,0.0,2.585011778859696e-07,16731928,0.9973006248474121,0.00030456346361756317,0.018797307123431375,0.19441954903458422,107.894114061665,13539.142163009197,1.5764209174839793e-19,0.005997432959058393,3.0479297767067816e-07,0.042119014921843875,316455,0.01886218786239624,14.84065929185242,254.2874792228348,167773,0.011312405841063104,0.9433649083019129,0.010000050067901611,0.08659795056677716,161,0.1050230464320489,117,0.018425095865271746,8339.158897609876,0.0022850992003621523,0.0,0.0,2.585011778859696e-07,-2183.5321140555134,0.501
FT_gamma_2,0.0,255.0,0.019582629203796387,0.0,1.4258187126325261,0.0,0.0,0.0,0.0,16750120,0.998384952545166,0.0,2.0,38.0,123.89453407975665,17151.255786572925,1.0,12.12511071744907,3.0,33.34636843298802,27096,0.0016150474548339844,4.859812219636962,24.636744264196615,16777216,0.019582629203796387,255.0,1.0,14.443359375,226,21.416015625,135,6.97265625,13021.74479975163,0.0,0.0,0.0,0.0,0.018167472517449722,119.0
FT_opening,0.0,255.0,0.019582629203796387,0.0,1.4258187126325261,0.0,0.0,0.0,0.0,16750120,0.998384952545166,0.0,2.0,38.0,123.89453407975665,17151.255786572925,1.0,12.12511071744907,3.0,33.34636843298802,27096,0.0016150474548339844,4.859812219636962,24.636744264196615,16777216,0.019582629203796387,255.0,1.0,14.443359375,226,21.416015625,135,6.97265625,13021.74479975163,0.0,0.0,0.0,0.0,0.018167472517449722,122.0
FT_closing,0.0,255.0,0.019582629203796387,0.0,1.4258187126325261,0.0,0.0,0.0,0.0,16750120,0.998384952545166,0.0,2.0,38.0,123.89453407975665,17151.255786572925,1.0,12.12511071744907,3.0,33.34636843298802,27096,0.0016150474548339844,4.859812219636962,24.636744264196615,16777216,0.019582629203796387,255.0,1.0,14.443359375,226,21.416015625,135,6.97265625,13021.74479975163,0.0,0.0,0.0,0.0,0.018167472517449722,119.0
FT_erode_2,0.0,255.0,0.019582629203796387,0.0,1.4258187126325261,0.0,0.0,0.0,0.0,16750120,0.998384952545166,0.0,2.0,38.0,123.89453407975665,17151.255786572925,1.0,12.12511071744907,3.0,33.34636843298802,27096,0.0016150474548339844,4.859812219636962,24.636744264196615,16777216,0.019582629203796387,255.0,1.0,14.443359375,226,21.416015625,135,6.97265625,13021.74479975163,0.0,0.0,0.0,0.0,0.018167472517449722,109.0
FT_tophat,0.0,0.9433649083019129,0.00011312470716588636,0.0,0.00584186590773581,0.0,0.0,0.0,2.585011778859696e-07,16731928,0.9973006248474121,0.00030456346361756317,0.018797307123431375,0.19441954903458422,107.894114061665,13539.142163009197,1.5764209174839793e-19,0.005997432959058393,3.0479297767067816e-07,0.042119014921843875,316455,0.01886218786239624,14.84065929185242,254.2874792228348,167773,0.011312405841063104,0.9433649083019129,0.010000050067901611,0.08659795056677716,161,0.1050230464320489,117,0.018425095865271746,8339.158897609876,0.0022850992003621523,0.0,0.0,2.585011778859696e-07,-2183.5321140555134,0.48
FT_gaussian_3,0.0,0.9433649083019129,0.00011312470716588636,0.0,0.00584186590773581,0.0,0.0,0.0,2.585011778859696e-07,16731928,0.9973006248474121,0.00030456346361756317,0.018797307123431375,0.19441954903458422,107.894114061665,13539.142163009197,1.5764209174839793e-19,0.005997432959058393,3.0479297767067816e-07,0.042119014921843875,316455,0.01886218786239624,14.84065929185242,254.2874792228348,167773,0.011312405841063104,0.9433649083019129,0.010000050067901611,0.08659795056677716,161,0.1050230464320489,117,0.018425095865271746,8339.158897609876,0.0022850992003621523,0.0,0.0,2.585011778859696e-07,-2183.5321140555134,0.438
