Unnamed: 0,min,max,threshold,percentile,optimal_percentile,optimal_method,confidence_score
OG_volume_array,-3024.0,3071.0,2756.0,94.83,87.00125,mean,94.88359831735951
OG_volume_array,-3024.0,3071.0,2886.0,96.96000000000001,87.00125,mean,94.88359831735951
OG_volume_array,-3024.0,3071.0,2756.0,94.83,87.00125,mean,94.88359831735951
OG_volume_array,-3024.0,3071.0,2506.0,90.73,87.00125,mean,94.88359831735951
OG_volume_array,-1024.0,3071.0,2546.0,87.18,87.00125,mean,94.88359831735951
OG_volume_array,-1024.0,3071.0,2136.0,77.16,87.00125,mean,94.88359831735951
OG_volume_array,-1024.0,3071.0,2136.0,77.16,87.00125,mean,94.88359831735951
OG_volume_array,-1024.0,3071.0,2136.0,77.16,87.00125,mean,94.88359831735951
OG_gaussian_volume_og,-3024.0,3070.87744140625,2756.0,94.83,87.025,mean,94.87627742266672
OG_gaussian_volume_og,-3024.0,3070.999755859375,2886.0,96.96000000000001,87.025,mean,94.87627742266672
OG_gaussian_volume_og,-3024.0,3070.99951171875,2766.0,94.99,87.025,mean,94.87627742266672
OG_gaussian_volume_og,-3024.0,3071.0,2506.0,90.73,87.025,mean,94.87627742266672
OG_gaussian_volume_og,-1024.0,3070.989990234375,2546.0,87.18,87.025,mean,94.87627742266672
OG_gaussian_volume_og,-1024.0,3070.970947265625,2136.0,77.17,87.025,mean,94.87627742266672
OG_gaussian_volume_og,-1024.0,3070.970947265625,2136.0,77.17,87.025,mean,94.87627742266672
OG_gaussian_volume_og,-1024.0,3070.970947265625,2136.0,77.17,87.025,mean,94.87627742266672
OG_gamma_volume_og,0.0,255.0,219.0,85.88,71.91000000000001,mean,86.98385801351486
OG_gamma_volume_og,0.0,255.0,236.0,92.54,71.91000000000001,mean,86.98385801351486
OG_gamma_volume_og,0.0,255.0,225.0,88.23,71.91000000000001,mean,86.98385801351486
OG_gamma_volume_og,0.0,255.0,200.0,78.43,71.91000000000001,mean,86.98385801351486
OG_gamma_volume_og,0.0,255.0,230.0,90.19,71.91000000000001,mean,86.98385801351486
OG_gamma_volume_og,0.0,255.0,119.0,46.67,71.91000000000001,mean,86.98385801351486
OG_gamma_volume_og,0.0,255.0,119.0,46.67,71.91000000000001,mean,86.98385801351486
OG_gamma_volume_og,0.0,255.0,119.0,46.67,71.91000000000001,mean,86.98385801351486
OG_sharpened,0.0,255.0,230.0,90.19,72.35125000000001,mean,86.86824951813925
OG_sharpened,0.0,255.0,236.0,92.54,72.35125000000001,mean,86.86824951813925
OG_sharpened,0.0,255.0,223.0,87.45,72.35125000000001,mean,86.86824951813925
OG_sharpened,0.0,255.0,200.0,78.43,72.35125000000001,mean,86.86824951813925
OG_sharpened,0.0,255.0,230.0,90.19,72.35125000000001,mean,86.86824951813925
OG_sharpened,0.0,255.0,119.0,46.67,72.35125000000001,mean,86.86824951813925
OG_sharpened,0.0,255.0,119.0,46.67,72.35125000000001,mean,86.86824951813925
OG_sharpened,0.0,255.0,119.0,46.67,72.35125000000001,mean,86.86824951813925
PRUEBA_roi_plus_gamma_mask,0.0,254.0,186.0,73.22999999999999,58.765,median,80.10011347664931
PRUEBA_roi_plus_gamma_mask,0.0,251.0,203.0,80.87,58.765,median,80.10011347664931
PRUEBA_roi_plus_gamma_mask,0.0,254.0,210.0,82.67,58.765,median,80.10011347664931
PRUEBA_roi_plus_gamma_mask,0.0,254.0,162.0,63.78,58.765,median,80.10011347664931
PRUEBA_roi_plus_gamma_mask,0.0,253.0,136.0,53.75,58.765,median,80.10011347664931
PRUEBA_roi_plus_gamma_mask,0.0,209.0,43.0,20.580000000000002,58.765,median,80.10011347664931
PRUEBA_roi_plus_gamma_mask,0.0,209.0,43.0,20.580000000000002,58.765,median,80.10011347664931
PRUEBA_roi_plus_gamma_mask,0.0,209.0,43.0,20.580000000000002,58.765,median,80.10011347664931
PRUEBA_roi_plus_gamma_mask_clahe,2.0,254.0,170.0,66.67,65.67500000000001,median,82.92450219861499
PRUEBA_roi_plus_gamma_mask_clahe,3.0,252.0,180.0,71.08,65.67500000000001,median,82.92450219861499
PRUEBA_roi_plus_gamma_mask_clahe,2.0,254.0,180.0,70.63000000000001,65.67500000000001,median,82.92450219861499
PRUEBA_roi_plus_gamma_mask_clahe,2.0,254.0,165.0,64.68,65.67500000000001,median,82.92450219861499
PRUEBA_roi_plus_gamma_mask_clahe,3.0,253.0,188.0,74.0,65.67500000000001,median,82.92450219861499
PRUEBA_roi_plus_gamma_mask_clahe,2.0,213.0,57.0,26.07,65.67500000000001,median,82.92450219861499
PRUEBA_roi_plus_gamma_mask_clahe,2.0,213.0,57.0,26.07,65.67500000000001,median,82.92450219861499
PRUEBA_roi_plus_gamma_mask_clahe,2.0,213.0,57.0,26.07,65.67500000000001,median,82.92450219861499
PRUEBA_WAVELET_NL,0.0,253.0,176.0,69.56,60.59,median,80.90722147140293
PRUEBA_WAVELET_NL,0.0,250.0,175.0,70.0,60.59,median,80.90722147140293
PRUEBA_WAVELET_NL,0.0,253.0,165.0,65.22,60.59,median,80.90722147140293
PRUEBA_WAVELET_NL,0.0,253.0,160.0,63.239999999999995,60.59,median,80.90722147140293
PRUEBA_WAVELET_NL,0.0,252.0,146.0,57.940000000000005,60.59,median,80.90722147140293
PRUEBA_WAVELET_NL,0.0,208.0,40.455,19.45,60.59,median,80.90722147140293
PRUEBA_WAVELET_NL,0.0,208.0,40.455,19.45,60.59,median,80.90722147140293
PRUEBA_WAVELET_NL,0.0,208.0,40.455,19.45,60.59,median,80.90722147140293
roi_volume,-1024.0,3071.0,1899.0,71.38,66.11875,mean,90.3954799280266
roi_volume,-1024.0,3071.0,2226.0,79.36,66.11875,mean,90.3954799280266
roi_volume,-1024.0,3071.0,1906.0,71.55,66.11875,mean,90.3954799280266
roi_volume,-1024.0,3071.0,1896.0,71.3,66.11875,mean,90.3954799280266
roi_volume,-1017.9904174804688,3071.0,2389.0,83.32000000000001,66.11875,mean,90.3954799280266
roi_volume,-913.9146118164062,2822.990478515625,980.0,50.68,66.11875,mean,90.3954799280266
roi_volume,-913.9146118164062,2822.990478515625,980.0,50.68,66.11875,mean,90.3954799280266
roi_volume,-913.9146118164062,2822.990478515625,980.0,50.68,66.11875,mean,90.3954799280266
wavelet_only_roi,-1023.9000244140624,3070.900146484375,2109.0,76.51,67.1625,mean,90.66662076295741
wavelet_only_roi,-1023.9002075195312,3070.900146484375,1966.0,73.00999999999999,67.1625,mean,90.66662076295741
wavelet_only_roi,-1023.9998779296876,3071.0,2100.0,76.29,67.1625,mean,90.66662076295741
wavelet_only_roi,-1023.9998779296876,3070.900146484375,1856.0,70.33,67.1625,mean,90.66662076295741
wavelet_only_roi,-1017.890380859375,3070.89990234375,2462.0,85.1,67.1625,mean,90.66662076295741
wavelet_only_roi,-913.614501953125,2822.890380859375,1030.0,52.019999999999996,67.1625,mean,90.66662076295741
wavelet_only_roi,-913.614501953125,2822.890380859375,1030.0,52.019999999999996,67.1625,mean,90.66662076295741
wavelet_only_roi,-913.614501953125,2822.890380859375,1030.0,52.019999999999996,67.1625,mean,90.66662076295741
gamma_only_roi,0.0,255.0,234.0,91.75999999999999,74.555,mean,92.37870379755245
gamma_only_roi,0.0,255.0,210.0,82.35,74.555,mean,92.37870379755245
gamma_only_roi,0.0,255.0,200.0,78.43,74.555,mean,92.37870379755245
gamma_only_roi,0.0,255.0,178.0,69.8,74.555,mean,92.37870379755245
gamma_only_roi,0.0,255.0,219.0,85.88,74.555,mean,92.37870379755245
gamma_only_roi,0.0,255.0,160.0,62.739999999999995,74.555,mean,92.37870379755245
gamma_only_roi,0.0,255.0,160.0,62.739999999999995,74.555,mean,92.37870379755245
gamma_only_roi,0.0,255.0,160.0,62.739999999999995,74.555,mean,92.37870379755245
2_gaussian_volume_roi,0.0,0.9939863096793644,0.634,63.78,56.94,median,81.61933417109474
2_gaussian_volume_roi,0.0,0.9753748378776256,0.77,78.94,56.94,median,81.61933417109474
2_gaussian_volume_roi,0.0,0.993483267602268,0.692,69.65,56.94,median,81.61933417109474
2_gaussian_volume_roi,0.0,0.9959914202676796,0.499,50.1,56.94,median,81.61933417109474
2_gaussian_volume_roi,0.0,0.9906942983008252,0.7,70.66,56.94,median,81.61933417109474
2_gaussian_volume_roi,0.0,0.8127649018863246,0.19,23.380000000000003,56.94,median,81.61933417109474
2_gaussian_volume_roi,0.0,0.8127649018863246,0.19,23.380000000000003,56.94,median,81.61933417109474
2_gaussian_volume_roi,0.0,0.8127649018863246,0.19,23.380000000000003,56.94,median,81.61933417109474
2_gamma_correction,0.0,255.0,171.0,67.06,64.705,median,83.5582642544293
2_gamma_correction,0.0,255.0,194.0,76.08,64.705,median,83.5582642544293
2_gamma_correction,0.0,255.0,210.0,82.35,64.705,median,83.5582642544293
2_gamma_correction,0.0,255.0,160.0,62.739999999999995,64.705,median,83.5582642544293
2_gamma_correction,0.0,255.0,170.0,66.67,64.705,median,83.5582642544293
2_gamma_correction,0.0,255.0,75.0,29.409999999999997,64.705,median,83.5582642544293
2_gamma_correction,0.0,255.0,75.0,29.409999999999997,64.705,median,83.5582642544293
2_gamma_correction,0.0,255.0,75.0,29.409999999999997,64.705,median,83.5582642544293
2_tophat,0.0,0.9939863096793644,0.626,62.980000000000004,64.295,median,81.17725487284974
2_tophat,0.0,0.9753748378776256,0.75,76.89,64.295,median,81.17725487284974
2_tophat,0.0,0.993483267602268,0.654,65.83,64.295,median,81.17725487284974
2_tophat,0.0,0.9959914202676796,0.659,66.16,64.295,median,81.17725487284974
2_tophat,0.0,0.9906942983008252,0.65,65.61,64.295,median,81.17725487284974
2_tophat,0.0,0.8127649018863246,0.17,20.919999999999998,64.295,median,81.17725487284974
2_tophat,0.0,0.8127649018863246,0.17,20.919999999999998,64.295,median,81.17725487284974
2_tophat,0.0,0.8127649018863246,0.17,20.919999999999998,64.295,median,81.17725487284974
2_sharpened,0.0,255.0,175.0,68.63,65.295,median,83.95936236320017
2_sharpened,0.0,255.0,182.0,71.37,65.295,median,83.95936236320017
2_sharpened,0.0,255.0,200.0,78.43,65.295,median,83.95936236320017
2_sharpened,0.0,255.0,163.0,63.92,65.295,median,83.95936236320017
2_sharpened,0.0,255.0,170.0,66.67,65.295,median,83.95936236320017
2_sharpened,0.0,255.0,75.0,29.409999999999997,65.295,median,83.95936236320017
2_sharpened,0.0,255.0,75.0,29.409999999999997,65.295,median,83.95936236320017
2_sharpened,0.0,255.0,75.0,29.409999999999997,65.295,median,83.95936236320017
2_LOG,0.0,255.0,210.0,82.35,65.3925,mean,86.29159505936204
2_LOG,0.0,255.0,199.0,78.03999999999999,65.3925,mean,86.29159505936204
2_LOG,0.0,255.0,190.0,74.51,65.3925,mean,86.29159505936204
2_LOG,0.0,255.0,189.0,74.11999999999999,65.3925,mean,86.29159505936204
2_LOG,0.0,255.0,231.0,90.58,65.3925,mean,86.29159505936204
2_LOG,0.0,255.0,105.0,41.18,65.3925,mean,86.29159505936204
2_LOG,0.0,255.0,105.0,41.18,65.3925,mean,86.29159505936204
2_LOG,0.0,255.0,105.0,41.18,65.3925,mean,86.29159505936204
2_wavelet_roi,-0.4206069489186941,255.00086369255695,215.0,84.34,66.72375,mean,88.15821798715038
2_wavelet_roi,-0.4465948100333219,255.0273485080598,165.0,64.75999999999999,66.72375,mean,88.15821798715038
2_wavelet_roi,-0.4217216332246423,254.8837592501148,210.0,82.42,66.72375,mean,88.15821798715038
2_wavelet_roi,-0.4330130243072508,255.0398499408808,190.0,74.53999999999999,66.72375,mean,88.15821798715038
2_wavelet_roi,-0.477813656306326,255.0548468718065,220.0,86.28,66.72375,mean,88.15821798715038
2_wavelet_roi,-0.4214216147245935,254.98415797646751,120.0,47.15,66.72375,mean,88.15821798715038
2_wavelet_roi,-0.4214216147245935,254.98415797646751,120.0,47.15,66.72375,mean,88.15821798715038
2_wavelet_roi,-0.4214216147245935,254.98415797646751,120.0,47.15,66.72375,mean,88.15821798715038
2_erode,0.0,255.0,176.0,69.02000000000001,66.465,median,83.85159477958533
2_erode,0.0,255.0,175.0,68.63,66.465,median,83.85159477958533
2_erode,0.0,255.0,200.0,78.43,66.465,median,83.85159477958533
2_erode,0.0,255.0,174.0,68.23,66.465,median,83.85159477958533
2_erode,0.0,255.0,165.0,64.7,66.465,median,83.85159477958533
2_erode,0.0,255.0,74.0,29.020000000000003,66.465,median,83.85159477958533
2_erode,0.0,255.0,74.0,29.020000000000003,66.465,median,83.85159477958533
2_erode,0.0,255.0,74.0,29.020000000000003,66.465,median,83.85159477958533
2_gaussian_2,0.0,0.9999982170159366,0.801,80.10000000000001,75.0,median,84.84302453020503
2_gaussian_2,0.0,0.999991932948489,0.75,75.0,75.0,median,84.84302453020503
2_gaussian_2,0.0,0.9999978370646964,0.75,75.0,75.0,median,84.84302453020503
2_gaussian_2,0.0,0.9999998099795036,0.8,80.0,75.0,median,84.84302453020503
2_gaussian_2,0.0,0.9999987724036824,0.8,80.0,75.0,median,84.84302453020503
2_gaussian_2,0.0,0.9999930874892964,0.35,35.0,75.0,median,84.84302453020503
2_gaussian_2,0.0,0.9999930874892964,0.35,35.0,75.0,median,84.84302453020503
2_gaussian_2,0.0,0.9999930874892964,0.35,35.0,75.0,median,84.84302453020503
2_sharpening_2_trial,0.0,0.9999982170159366,0.716,71.6,70.8,median,85.01113455099565
2_sharpening_2_trial,0.0,0.999991932948489,0.7,70.0,70.8,median,85.01113455099565
2_sharpening_2_trial,0.0,0.9999978370646964,0.75,75.0,70.8,median,85.01113455099565
2_sharpening_2_trial,0.0,0.9999998099795036,0.84,84.0,70.8,median,85.01113455099565
2_sharpening_2_trial,0.0,0.9999987724036824,0.784,78.4,70.8,median,85.01113455099565
2_sharpening_2_trial,0.0,0.9999930874892964,0.35,35.0,70.8,median,85.01113455099565
2_sharpening_2_trial,0.0,0.9999930874892964,0.35,35.0,70.8,median,85.01113455099565
2_sharpening_2_trial,0.0,0.9999930874892964,0.35,35.0,70.8,median,85.01113455099565
NUEVO_NLMEANS,-1023.9000244140624,3070.900146484375,2046.0,74.97,69.94,mean,92.18822000334191
NUEVO_NLMEANS,-1023.9002075195312,3070.900146484375,2296.0,81.07,69.94,mean,92.18822000334191
