Unnamed: 0,min,max,threshold,percentile,optimal_percentile,optimal_method,confidence_score
NUEVO_NLMEANS,-1023.9998779296876,3071.0,2093.0,76.11,69.94,mean,92.18822000334191
NUEVO_NLMEANS,-1023.9000854492188,3070.900146484375,1980.0,73.36,69.94,mean,92.18822000334191
NUEVO_NLMEANS,-1017.890380859375,3070.89990234375,2380.0,83.1,69.94,mean,92.18822000334191
NUEVO_NLMEANS,-913.614501953125,2822.890380859375,1215.0,56.97,69.94,mean,92.18822000334191
NUEVO_NLMEANS,-913.614501953125,2822.890380859375,1215.0,56.97,69.94,mean,92.18822000334191
NUEVO_NLMEANS,-913.614501953125,2822.890380859375,1215.0,56.97,69.94,mean,92.18822000334191
ORGINAL_IDEA_gaussian,0.0,0.9939863096793644,0.626,62.980000000000004,52.125,median,81.09615369286092
ORGINAL_IDEA_gaussian,0.0,0.9753748378776256,0.576,59.050000000000004,52.125,median,81.09615369286092
ORGINAL_IDEA_gaussian,0.0,0.993483267602268,0.449,45.2,52.125,median,81.09615369286092
ORGINAL_IDEA_gaussian,0.0,0.9959914202676796,0.599,60.14000000000001,52.125,median,81.09615369286092
ORGINAL_IDEA_gaussian,0.0,0.9906942983008252,0.598,60.36,52.125,median,81.09615369286092
ORGINAL_IDEA_gaussian,0.0,0.8127649018863246,0.148,18.21,52.125,median,81.09615369286092
ORGINAL_IDEA_gaussian,0.0,0.8127649018863246,0.148,18.21,52.125,median,81.09615369286092
ORGINAL_IDEA_gaussian,0.0,0.8127649018863246,0.148,18.21,52.125,median,81.09615369286092
ORGINAL_IDEA_gamma_correction,0.0,255.0,125.0,49.02,31.175,median,75.40290015936742
ORGINAL_IDEA_gamma_correction,0.0,255.0,112.0,43.919999999999995,31.175,median,75.40290015936742
ORGINAL_IDEA_gamma_correction,0.0,255.0,70.0,27.450000000000003,31.175,median,75.40290015936742
ORGINAL_IDEA_gamma_correction,0.0,255.0,89.0,34.9,31.175,median,75.40290015936742
ORGINAL_IDEA_gamma_correction,0.0,255.0,100.0,39.22,31.175,median,75.40290015936742
ORGINAL_IDEA_gamma_correction,0.0,255.0,10.0,3.93,31.175,median,75.40290015936742
ORGINAL_IDEA_gamma_correction,0.0,255.0,10.0,3.93,31.175,median,75.40290015936742
ORGINAL_IDEA_gamma_correction,0.0,255.0,10.0,3.93,31.175,median,75.40290015936742
ORGINAL_IDEA_sharpened,0.0,255.0,121.0,47.449999999999996,37.845,median,75.77533036133659
ORGINAL_IDEA_sharpened,0.0,255.0,120.0,47.06,37.845,median,75.77533036133659
ORGINAL_IDEA_sharpened,0.0,255.0,109.0,42.75,37.845,median,75.77533036133659
ORGINAL_IDEA_sharpened,0.0,255.0,93.0,36.47,37.845,median,75.77533036133659
ORGINAL_IDEA_sharpened,0.0,255.0,100.0,39.22,37.845,median,75.77533036133659
ORGINAL_IDEA_sharpened,0.0,255.0,10.0,3.93,37.845,median,75.77533036133659
ORGINAL_IDEA_sharpened,0.0,255.0,10.0,3.93,37.845,median,75.77533036133659
ORGINAL_IDEA_sharpened,0.0,255.0,10.0,3.93,37.845,median,75.77533036133659
ORIGINAL_IDEA_wavelet,0.0,254.9000000000001,118.0,46.29,37.86,median,75.15156427372371
ORIGINAL_IDEA_wavelet,0.0,254.9000000000001,127.0,49.82,37.86,median,75.15156427372371
ORIGINAL_IDEA_wavelet,0.0,254.90000000000003,108.0,42.370000000000005,37.86,median,75.15156427372371
ORIGINAL_IDEA_wavelet,0.0,254.9000000000001,85.0,33.35,37.86,median,75.15156427372371
ORIGINAL_IDEA_wavelet,0.0,254.9000000000001,148.0,58.06,37.86,median,75.15156427372371
ORIGINAL_IDEA_wavelet,0.0,254.90000000000003,10.0,3.93,37.86,median,75.15156427372371
ORIGINAL_IDEA_wavelet,0.0,254.90000000000003,10.0,3.93,37.86,median,75.15156427372371
ORIGINAL_IDEA_wavelet,0.0,254.90000000000003,10.0,3.93,37.86,median,75.15156427372371
ORGINAL_IDEA_gaussian_2,0.0,0.94944648627572,0.428,45.08,33.07,median,76.06985505602208
ORGINAL_IDEA_gaussian_2,0.0,0.8847319466859309,0.559,63.18,33.07,median,76.06985505602208
ORGINAL_IDEA_gaussian_2,0.0,0.9441866329938912,0.4,42.370000000000005,33.07,median,76.06985505602208
ORGINAL_IDEA_gaussian_2,0.0,0.990461404917994,0.324,32.71,33.07,median,76.06985505602208
ORGINAL_IDEA_gaussian_2,0.0,0.969355396814068,0.324,33.43,33.07,median,76.06985505602208
ORGINAL_IDEA_gaussian_2,0.0,0.871274536199915,0.06,6.890000000000001,33.07,median,76.06985505602208
ORGINAL_IDEA_gaussian_2,0.0,0.871274536199915,0.06,6.890000000000001,33.07,median,76.06985505602208
ORGINAL_IDEA_gaussian_2,0.0,0.871274536199915,0.06,6.890000000000001,33.07,median,76.06985505602208
ORIGINAL_IDEA_GAMMA_2,0.0,255.0,107.0,41.959999999999994,23.729999999999997,median,73.85671408444463
ORIGINAL_IDEA_GAMMA_2,0.0,255.0,131.0,51.370000000000005,23.729999999999997,median,73.85671408444463
ORIGINAL_IDEA_GAMMA_2,0.0,255.0,75.0,29.409999999999997,23.729999999999997,median,73.85671408444463
ORIGINAL_IDEA_GAMMA_2,0.0,255.0,53.0,20.79,23.729999999999997,median,73.85671408444463
ORIGINAL_IDEA_GAMMA_2,0.0,255.0,68.0,26.669999999999998,23.729999999999997,median,73.85671408444463
ORIGINAL_IDEA_GAMMA_2,0.0,255.0,8.0,3.1399999999999997,23.729999999999997,median,73.85671408444463
ORIGINAL_IDEA_GAMMA_2,0.0,255.0,8.0,3.1399999999999997,23.729999999999997,median,73.85671408444463
ORIGINAL_IDEA_GAMMA_2,0.0,255.0,8.0,3.1399999999999997,23.729999999999997,median,73.85671408444463
OG_tophat_1,0.0,0.94944648627572,0.4457,46.94,32.665,median,75.59834261511922
OG_tophat_1,0.0,0.8847319466859309,0.542,61.260000000000005,32.665,median,75.59834261511922
OG_tophat_1,0.0,0.9441866329938912,0.397,42.05,32.665,median,75.59834261511922
OG_tophat_1,0.0,0.990461404917994,0.319,32.21,32.665,median,75.59834261511922
OG_tophat_1,0.0,0.969355396814068,0.321,33.12,32.665,median,75.59834261511922
OG_tophat_1,0.0,0.871274536199915,0.05,5.74,32.665,median,75.59834261511922
OG_tophat_1,0.0,0.871274536199915,0.05,5.74,32.665,median,75.59834261511922
OG_tophat_1,0.0,0.871274536199915,0.05,5.74,32.665,median,75.59834261511922
FT_gaussian,-1019.3394775390624,3066.916748046875,2281.0,80.76,71.0275,mean,91.14988572384539
FT_gaussian,-1020.6653442382812,3044.80322265625,2579.0,88.53999999999999,71.0275,mean,91.14988572384539
FT_gaussian,-1023.4406127929688,3065.705322265625,2193.0,78.66,71.0275,mean,91.14988572384539
FT_gaussian,-1023.9750366210938,3070.87939453125,1705.0,66.64,71.0275,mean,91.14988572384539
FT_gaussian,-997.3153076171876,3065.158935546875,2363.0,82.71,71.0275,mean,91.14988572384539
FT_gaussian,-910.6832275390624,2809.649169921875,1209.0,56.97,71.0275,mean,91.14988572384539
FT_gaussian,-910.6832275390624,2809.649169921875,1209.0,56.97,71.0275,mean,91.14988572384539
FT_gaussian,-910.6832275390624,2809.649169921875,1209.0,56.97,71.0275,mean,91.14988572384539
FT_tophat_1,-1024.0,3071.0,,0.0,0.0,median,40.0
FT_tophat_1,-1024.0,3071.0,,0.0,0.0,median,40.0
FT_tophat_1,-1024.0,3071.0,,0.0,0.0,median,40.0
FT_tophat_1,-1024.0,3071.0,,0.0,0.0,median,40.0
FT_tophat_1,-1017.9904174804688,3071.0,,0.0,0.0,median,40.0
FT_tophat_1,-913.9146118164062,2822.990478515625,,0.0,0.0,median,40.0
FT_tophat_1,-913.9146118164062,2822.990478515625,,0.0,0.0,median,40.0
FT_tophat_1,-913.9146118164062,2822.990478515625,,0.0,0.0,median,40.0
FT_RESTA_TOPHAT_GAUSSIAN,-1546.02001953125,2205.58642578125,1064.0,69.57,64.93375,mean,91.81555258659645
FT_RESTA_TOPHAT_GAUSSIAN,-1643.74560546875,2559.656005859375,1216.0,68.03,64.93375,mean,91.81555258659645
FT_RESTA_TOPHAT_GAUSSIAN,-1573.862060546875,2981.963623046875,1716.0,72.21,64.93375,mean,91.81555258659645
FT_RESTA_TOPHAT_GAUSSIAN,-1527.177734375,2252.20654296875,900.0,64.22,64.93375,mean,91.81555258659645
FT_RESTA_TOPHAT_GAUSSIAN,-1607.0966796875,1966.3236083984373,1408.0,84.37,64.93375,mean,91.81555258659645
FT_RESTA_TOPHAT_GAUSSIAN,-840.7650146484375,1691.8179931640625,519.0,53.690000000000005,64.93375,mean,91.81555258659645
FT_RESTA_TOPHAT_GAUSSIAN,-840.7650146484375,1691.8179931640625,519.0,53.690000000000005,64.93375,mean,91.81555258659645
FT_RESTA_TOPHAT_GAUSSIAN,-840.7650146484375,1691.8179931640625,519.0,53.690000000000005,64.93375,mean,91.81555258659645
FT_gamma_correction,0.0,255.0,76.0,29.81,24.71,median,73.92318233456001
FT_gamma_correction,0.0,255.0,136.0,53.33,24.71,median,73.92318233456001
FT_gamma_correction,0.0,255.0,195.0,76.47,24.71,median,73.92318233456001
FT_gamma_correction,0.0,255.0,50.0,19.61,24.71,median,73.92318233456001
FT_gamma_correction,0.0,255.0,107.0,41.959999999999994,24.71,median,73.92318233456001
FT_gamma_correction,0.0,255.0,20.0,7.85,24.71,median,73.92318233456001
FT_gamma_correction,0.0,255.0,20.0,7.85,24.71,median,73.92318233456001
FT_gamma_correction,0.0,255.0,20.0,7.85,24.71,median,73.92318233456001
FT_sharpened,0.0,255.0,73.0,28.63,19.22,median,74.54357485258039
FT_sharpened,0.0,255.0,140.0,54.900000000000006,19.22,median,74.54357485258039
FT_sharpened,0.0,255.0,153.0,60.0,19.22,median,74.54357485258039
FT_sharpened,0.0,255.0,19.0,7.46,19.22,median,74.54357485258039
FT_sharpened,0.0,255.0,107.0,41.959999999999994,19.22,median,74.54357485258039
FT_sharpened,0.0,255.0,25.0,9.81,19.22,median,74.54357485258039
FT_sharpened,0.0,255.0,25.0,9.81,19.22,median,74.54357485258039
FT_sharpened,0.0,255.0,25.0,9.81,19.22,median,74.54357485258039
FT_gaussian_2,0.0,0.9433649083019128,0.501,53.11,32.005,median,73.98779699544002
FT_gaussian_2,0.0,0.8716636676277191,0.435,49.9,32.005,median,73.98779699544002
FT_gaussian_2,0.0,0.9361307235543872,0.65,69.43,32.005,median,73.98779699544002
FT_gaussian_2,0.0,0.9891631384952098,0.148,14.97,32.005,median,73.98779699544002
FT_gaussian_2,0.0,0.9706738447744478,0.476,49.04,32.005,median,73.98779699544002
FT_gaussian_2,0.0,0.8817275805156638,0.054,6.13,32.005,median,73.98779699544002
FT_gaussian_2,0.0,0.8817275805156638,0.054,6.13,32.005,median,73.98779699544002
FT_gaussian_2,0.0,0.8817275805156638,0.054,6.13,32.005,median,73.98779699544002
FT_gamma_2,0.0,255.0,119.0,46.67,25.295,median,72.93605561296971
FT_gamma_2,0.0,255.0,106.0,41.57,25.295,median,72.93605561296971
FT_gamma_2,0.0,255.0,140.0,54.900000000000006,25.295,median,72.93605561296971
FT_gamma_2,0.0,255.0,23.0,9.02,25.295,median,72.93605561296971
FT_gamma_2,0.0,255.0,135.0,52.94,25.295,median,72.93605561296971
FT_gamma_2,0.0,255.0,10.0,3.93,25.295,median,72.93605561296971
FT_gamma_2,0.0,255.0,10.0,3.93,25.295,median,72.93605561296971
FT_gamma_2,0.0,255.0,10.0,3.93,25.295,median,72.93605561296971
FT_opening,0.0,255.0,122.0,47.839999999999996,28.240000000000002,median,73.23845934211987
FT_opening,0.0,255.0,129.0,50.59,28.240000000000002,median,73.23845934211987
FT_opening,0.0,255.0,158.0,61.96,28.240000000000002,median,73.23845934211987
FT_opening,0.0,255.0,34.0,13.34,28.240000000000002,median,73.23845934211987
FT_opening,0.0,255.0,110.0,43.14,28.240000000000002,median,73.23845934211987
FT_opening,0.0,255.0,10.0,3.93,28.240000000000002,median,73.23845934211987
FT_opening,0.0,255.0,10.0,3.93,28.240000000000002,median,73.23845934211987
FT_opening,0.0,255.0,10.0,3.93,28.240000000000002,median,73.23845934211987
FT_closing,0.0,255.0,119.0,46.67,29.22,median,74.29476526818532
FT_closing,0.0,255.0,120.0,47.06,29.22,median,74.29476526818532
FT_closing,0.0,255.0,156.0,61.18,29.22,median,74.29476526818532
FT_closing,0.0,255.0,30.0,11.77,29.22,median,74.29476526818532
FT_closing,0.0,255.0,135.0,52.94,29.22,median,74.29476526818532
FT_closing,0.0,255.0,17.0,6.67,29.22,median,74.29476526818532
FT_closing,0.0,255.0,17.0,6.67,29.22,median,74.29476526818532
FT_closing,0.0,255.0,17.0,6.67,29.22,median,74.29476526818532
FT_erode_2,0.0,255.0,109.0,42.75,26.67,median,74.24863857661597
FT_erode_2,0.0,255.0,101.0,39.61,26.67,median,74.24863857661597
FT_erode_2,0.0,255.0,150.0,58.81999999999999,26.67,median,74.24863857661597
FT_erode_2,0.0,255.0,35.0,13.73,26.67,median,74.24863857661597
FT_erode_2,0.0,255.0,135.0,52.94,26.67,median,74.24863857661597
FT_erode_2,0.0,255.0,15.0,5.89,26.67,median,74.24863857661597
FT_erode_2,0.0,255.0,15.0,5.89,26.67,median,74.24863857661597
FT_erode_2,0.0,255.0,15.0,5.89,26.67,median,74.24863857661597
FT_tophat,0.0,0.9433649083019128,0.48,50.88,33.125,median,74.0134401549289
FT_tophat,0.0,0.8716636676277191,0.471,54.03,33.125,median,74.0134401549289
FT_tophat,0.0,0.9361307235543872,0.7,74.77000000000001,33.125,median,74.0134401549289
FT_tophat,0.0,0.9891631384952098,0.152,15.370000000000001,33.125,median,74.0134401549289
FT_tophat,0.0,0.9706738447744478,0.562,57.9,33.125,median,74.0134401549289
FT_tophat,0.0,0.8817275805156638,0.061,6.92,33.125,median,74.0134401549289
FT_tophat,0.0,0.8817275805156638,0.061,6.92,33.125,median,74.0134401549289
FT_tophat,0.0,0.8817275805156638,0.061,6.92,33.125,median,74.0134401549289
FT_gaussian_3,0.0,0.9433649083019128,0.438,46.43,29.585,median,73.5698878914263
FT_gaussian_3,0.0,0.8716636676277191,0.498,57.13,29.585,median,73.5698878914263
FT_gaussian_3,0.0,0.9361307235543872,0.7,74.77000000000001,29.585,median,73.5698878914263
FT_gaussian_3,0.0,0.9891631384952098,0.126,12.740000000000002,29.585,median,73.5698878914263
FT_gaussian_3,0.0,0.9706738447744478,0.562,57.9,29.585,median,73.5698878914263
FT_gaussian_3,0.0,0.8817275805156638,0.059,6.7,29.585,median,73.5698878914263
FT_gaussian_3,0.0,0.8817275805156638,0.059,6.7,29.585,median,73.5698878914263
FT_gaussian_3,0.0,0.8817275805156638,0.059,6.7,29.585,median,73.5698878914263
